"","CIK","company","industry"
"68","1615219","Flex Pharma","Health Care"
"69","1664106","LogicBio Therapeutics","Health Care"
"70","1699039","Ranger Energy Services","Energy"
"71","1615165","Veritone","Information Technology"
"72","1676725","IDEAYA Biosciences","Health Care"
"73","1610618","Cidara Therapeutics","Health Care"
"74","1563880","Trevi Therapeutics","Health Care"
"75","1697532","Applied Therapeutics","Health Care"
"76","1720893","BioXcel Therapeutics","Health Care"
"77","1561921","TELA Bio","Health Care"
"78","1679063","Chicken Soup for the Soul Entertainment","Communication Services"
"79","1691077","YayYo","Consumer Discretionary"
"80","1710340","Eton Pharmaceuticals","Health Care"
"81","1682639","Eyenovia","Health Care"
"82","1711279","Krystal Biotech","Health Care"
"83","1621672","Super League Gaming","Consumer Discretionary"
"84","1733413","TFF","Health Care"
"85","1607678","Viking Therapeutics","Health Care"
"86","1596961","RumbleON","Communication Services"
"87","1692415","Co-Diagnostics","Health Care"
"88","1713832","HyreCar","Communication Services"
"89","1585608","Jaguar Health","Health Care"
"90","1729427","CNS Pharmaceutical","Health Care"
"91","1644963","Avenue Therapeutics","Health Care"
"92","1711786","Hoth Therapeutics","Health Care"
"93","1533998","DarioHealth","Health Care"
"94","1579910","Resonant Inc","Information Technology"
"95","1724521","Arcus Biosciences","Health Care"
"96","1556263","Syros Pharmaceuticals","Health Care"
"97","1534120","Cerecor","Health Care"
"98","1718108","Surface Oncology","Health Care"
"99","1695357","Provention Bio","Health Care"
"100","1561743","Kindred Biosciences","Health Care"
"101","1566610","VERB Technology Company","Information Technology"
"102","1533040","Phio Pharmaceuticals","Health Care"
"103","1506439","SharpSpring","Information Technology"
"104","1035354","Eloxx","Health Care"
"105","1604464","Atara Biotherapeutics","Health Care"
"106","1688568","DXC Technology","Financials"
"107","1631650","Aimmune Therapeutics","Health Care"
"108","1781755","BRP Group","Financials"
"109","1659166","Fortive","Consumer Discretionary"
"110","1661998","Homology Medicines","Health Care"
"111","1556593","New Residential Investment Corp","Financials"
"112","1001316","TG Therapeutics","Health Care"
"113","1785173","89bio","Health Care"
"114","1645590","Hewlett Packard Enterprise","Information Technology"
"115","1708599","AgeX Therapeutics","Health Care"
"116","1512077","Global Eagle Entertainment","Information Technology"
"117","1422142","Aerpio Pharmaceuticals","Health Care"
"118","1538990","STORE Capital","Consumer Discretionary"
"119","1527728","Enochian BioSciences","Health Care"
"120","1625101","Pulse Biosciences","Health Care"
"121","1645666","Kezar Life Sciences","Health Care"
"122","1677576","Innovative Industrial Properties",NA
"123","1626971","Corvus Pharmaceuticals","Health Care"
"124","1579428","Axsome Therapeutics","Health Care"
"125","1539029","Clearside Biomedical","Health Care"
"126","1755237","Cyclerion Therapeutics","Health Care"
"127","1566826","NXT-ID","Information Technology"
"128","1544227","OvaScience","Health Care"
"129","1678463","Forterra, Inc.","Industrials"
"130","1603145","NextEra Energy Partners","Energy"
"131","1705012","FAT BRANDS","Consumer Staples"
"132","1680048","Mustang Bio","Health Care"
"133","1649989","Outlook Therapeutics","Health Care"
"134","1645460","Cue Biopharma","Health Care"
"135","1671584","Aptevo Therapeutics","Health Care"
"136","1675634","ShiftPixy","Information Technology"
"137","1580345","TriplePoint Venture Growth","Financials"
"138","1621221","Artelo Biosciences","Health Care"
"139","1702924","Wrap Technologies","Consumer Discretionary"
"140","1624326","PAVmed","Health Care"
"141","1499717","Staffing 360 Solutions","Industrials"
"142","1630212","Avalon GloboCare Corp","Health Care"
"143","1029125","Panbela Therapeutics","Health Care"
"144","1618563","National Storage Affiliates Trust","Consumer Discretionary"
"145","1604191","AzurRx BioPharma","Health Care"
"146","1720116","Red Violet","Information Technology"
"147","1537028","Independence Contract Drilling","Energy"
"148","1571776","Cherry Hill Mortgage Investment","Financials"
"149","1583771","Hepion Pharmaceuticals","Health Care"
"150","1478242","IQVIA","Health Care"
"151","1601046","Keysight Technologies","Consumer Discretionary"
"152","1645469","Monopar","Health Care"
"153","1777393","Switchback Energy Acquisition Corp","Energy"
"154","1722964","Y-mAbs Therapeutics","Health Care"
"155","39899","Tegna","Communication Services"
"156","1495584","Firsthand Technology Value Fund","Financials"
"157","1708055","Ribbon Communications","Information Technology"
"158","1509470","SuRo Capital","Financials"
"159","1762322","Insurance Acquisition Corp.","Financials"
"160","1666700","DowDuPont","Industrials"
"161","1682325","GTY Technology Holdings","Information Technology"
"162","1601548","Vectrus","Information Technology"
"163","1606498","Avanos Medical","Health Care"
"164","1669812","LSC Communications","Communication Services"
"165","1631596","KKR Real Estate Finance Trust","Real Estate"
"166","1704760","American Virtual Cloud Technologies","Information Technology"
"167","1681622","Varex Imaging","Health Care"
"168","1173514","Hyster-Yale Materials Handling","Industrials"
"169","1712184","Liberty Latin America","Information Technology"
"170","1567345","Hemisphere Media Group","Information Technology"
"171","1763731","Replay Acquisition Corp.","Information Technology"
"172","1591763","Enable Midstream Partners","Energy"
"173","1739566","Collier Creek Holdings","Financials"
"174","1670541","Adient plc","Industrials"
"175","1780097","Baudax Bio","Health Care"
"176","1644440","Gcp Applied Technologies","Real Estate"
"177","1017491","Seelos Therapeutics","Health Care"
"178","1599489","Veritiv","Industrials"
"179","1547903","NMI Holdings","Financials"
"180","1541401","Empire State Realty Trust","Real Estate"
"181","1698113","Legacy Acquisition Corp","Financials"
"182","1720990","Spartan Energy Acquisition Corp","Energy"
"183","1780312","New Providence Acquisition","Financials"
"184","1552000","MPLX LP","Energy"
"185","1282648","Battalion Oil","Energy"
"186","1596993","Dorian LPG","Industrials"
"187","1473334","Nova LifeStyle","Consumer Discretionary"
"188","1760965","Kontoor Brands","Consumer Discretionary"
"189","1754820","Trine Acquisition Corp","Financials"
"190","1772016","BellRing Brands","Consumer Discretionary"
"191","1611110","Medley Management Inc","Financials"
"192","1688476","Nextier Oilfield Solutions Inc","Industrials"
"193","1569187","Armada Hoffler Properties","Real Estate"
"194","1679268","Mammoth Energy Services","Energy"
"195","1703644","Granite Point Mortgage Trust Inc","Financials"
"196","1759008","Acamar Partners Acquisition","Consumer Discretionary"
"197","1784851","Galileo Acquisition Corp","Financials"
"198","1534992","Fiesta Restaurant Group","Consumer Staples"
"199","1759774","Postal Realty Trust","Financials"
"200","1591890","1347 Property Insurance Holdings","Financials"
"201","1527709","Mid-Con Energy Partners","Energy"
"202","1370755","TCP Capital","Financials"
"203","1707178","CorePoint Lodging Inc.","Financials"
"204","1725255","DFB Healthcare Acquisitions Corp","Health Care"
"205","1526113","Global Net Lease","Financials"
"206","1547546","Hunt Companies Finance Trust","Financials"
"207","1631569","Community Healthcare Trust","Health Care"
"208","1657788","Kimbell Royalty Partners","Financials"
"209","1617406","Park Hotels & Resorts","Consumer Discretionary"
"210","1745317","Graf Industrial","Financials"
"211","1650132","Four Corners Property Trust","Real Estate"
"212","1572694","Goldman Sachs BDC","Financials"
"213","1753539","Osprey Technology","Financials"
"214","1649096","Clipper Realty Inc","Financials"
"215","1717307","Industrial Logistics Properties Trust","Financials"
"216","1402479","Myos Rens Technology","Consumer Staples"
"217","1610418","Cnx Midstream Partners","Energy"
"218","1687187","Ramaco Resources","Energy"
"219","1735858","Far Point Acquisiti","Financials"
"220","1568162","American Finance Trust","Real Estate"
"221","1673481","Trident Acquisitions Corp","Energy"
"222","1712189","Platinum Eagle Acquisition Corp.","Industrials"
"223","1735184","Retail Value Inc","Financials"
"224","1514281","Ag Mortgage Investment Trust","Financials"
"225","1622194","Easterly Government Properties","Financials"
"226","1654595","Medalist Diversified REIT","Financials"
"227","1560672","Ellington Residential","Real Estate"
"228","1720025","Allegro Merger","Financials"
"229","1564408","Snap","Information Technology"
"230","1759509","Lyft","Information Technology"
"231","1652044","Alphabet","Communication Services"
"232","1585521","Zoom","Information Technology"
"233","1639825","Peloton","Information Technology"
"234","1705696","VICI Properties","Consumer Discretionary"
"235","1535527","CrowdStrike","Information Technology"
"236","1687229","Invitation Homes","Real Estate"
"237","1716558","American Homes 4 Rent","Consumer Discretionary"
"238","1707753","Elastic","Information Technology"
"239","1599947","TerraForm Energy","Energy"
"240","1743881","BridgeBio","Health Care"
"241","1690820","Carvana","Consumer Discretionary"
"242","1573221","The RealReal","Consumer Discretionary"
"243","1756497","Change Healthcare","Health Care"
"244","1607716","Vivint Solar","Energy"
"245","1772695","Sunnova","Energy"
"246","1653087","Alector","Health Care"
"247","1736946","Arlo","Information Technology"
"248","1544206","TCG BDC","Financials"
"249","1561660","Pattern Energy Group","Energy"
"250","1699136","Cactus Wellhead","Industrials"
"251","1773427","SpringWorks Therapeutics","Health Care"
"252","1628908","Evolent Health","Health Care"
"253","1717452","Odonate Therapeutics","Health Care"
"254","1707502","Solid Biosciences","Health Care"
"255","1655759","Arvinas","Health Care"
"256","1679363","Morphic Therapeutic","Health Care"
"257","1622229","UNUM Therapeutics","Health Care"
"258","1761312","Palomar Specialty","Financials"
"259","1720725","Oyster Point Pharmaceuticals","Health Care"
"260","1728688","i3 Verticals","Financials"
"261","1724344","Entasis Therapeutics","Health Care"
"262","1701108","Spero Therapeutics","Health Care"
"263","1757715","Mohawk Group","Communication Services"
"264","1697500","Solaris Oilfield Infrastructure","Energy"
"265","1603454","Celcuity","Health Care"
"266","1591670","Farmland Partners","Real Estate"
"267","1575793","Energous Corporation","Consumer Discretionary"
"268","1749723","New Fortress Energy","Energy"
"269","1637459","Kraft Heinz","Consumer Staples"
"270","1643953","Purple","Consumer Discretionary"
"271","1638287","NeuroBo Pharmaceuticals","Health Care"
"272","1604778","Qorvo","Information Technology"
"273","1527599","Synlogic","Health Care"
"274","1552451","MyoKardia","Health Care"
"275","1520262","Alkermes","Health Care"
"276","1768224","Arcturus Therapeutics","Health Care"
"277","1631574","Wave Life Sciences","Health Care"
"278","1727196","Scholar Rock","Health Care"
"279","1559053","Prothena","Health Care"
"280","1422143","Kura Oncology","Health Care"
"281","1636282","Aeglea BioTherapeutics","Health Care"
"282","1711754","INmuneBIO","Health Care"
"283","1551152","AbbVie","Health Care"
"284","1584952","EP Energy Corporation","Energy"
"285","1157601","Madrigal Pharmaceuticals","Health Care"
"286","1551986","Innovate Biopharmaceuticals","Health Care"
"287","1670349","US Well Services","Energy"
"288","1069308","Acer Therapeutics","Health Care"
"289","1731727","LMP Automotive Holdings","Consumer Discretionary"
"290","1622353","Jernigan Capital","Financials"
"291","1648428","Sequential Brands Group","Consumer Discretionary"
"292","1548187","Soliton","Consumer Discretionary"
"293","1606745","Liberty TripAdvisor Holdings Inc","Consumer Discretionary"
"294","1537917","TYME Inc","Health Care"
"295","1584754","Akoustis","Information Technology"
"296","1630472","TPG RE Finance Trust","Financials"
"297","1675033","Great Elm Capital","Financials"
"298","1600470","Eclipse Resources","Energy"
"299","1529377","Ares Commercial Real Estate Corporation","Financials"
"300","1045609","Prologis","Industrials"
"301","1372299","Ocugen","Health Care"
"302","1163165","ConocoPhillips","Energy"
"303","1766146","Union Acquisition",NA
"304","1774675","Churchill Capital II","Financials"
"305","1724670","Perspecta","Information Technology"
"306","1501585","Huntington Ingalls Industries","Industrials"
"307","1571283","Rexford Industrial Realty","Real Estate"
"308","1620179","Exela","Information Technology"
"309","1760717","SciPlay Corporation","Consumer Discretionary"
"310","1627223","The Chemours Company","Health Care"
"311","1593538","Navient Corporation","Consumer Discretionary"
"312","1519751","Fortune Brands Home & Security","Consumer Discretionary"
"313","1724965","Talos Energy","Energy"
"314","916076","Martin Marietta","Industrials"
"315","1626115","PJT Partners","Financials"
"316","1655888","Owl Capital","Financials"
"317","1769318","Thunder Bridge Acquisition",NA
"318","1611547","Urban Edge Properties","Real Estate"
"319","1598665","Heritage Insurance Holdings","Financials"
"320","1592057","Enviva Partners","Energy"
"321","1655020","Extraction Oil & Gas","Energy"
"322","1567683","Clearway Energy","Energy"
"323","1574540","Physicians Realty Trust","Health Care"
"324","1590364","Fortress Transportation and Infrastructure Investors","Industrials"
"325","1599617","DistributionNOW","Energy"
"326","1708341","Allied Esports Entertainment Inc WT","Communication Services"
"327","1653558","Priority Techno Holdings Inc.","Financials"
"328","1653477","Ingevity Corp.","Industrials"
"329","1616000","Xenia Hotels and Resorts","Real Estate"
"330","1587246","CYPRESS ENERGY PARTNERS","Energy"
"331","1702744","The Simply Good Foods Company","Consumer Discretionary"
"332","1407623","ROIC","Real Estate"
"333","1533615","Global Medical Reit","Financials"
"334","1692787","Altus Midstream Company WT","Energy"
"335","1513363","Fidus Investment Corporation.","Financials"
"336","1287750","Allied Capital","Financials"
"337","1633651","Tallgrass Energy","Energy"
"338","1766400","The Pennant Group","Health Care"
"339","1582568","PBF Logistics","Energy"
"340","1575965","Gaming and Leisure Properties","Financials"
"341","1574085","Braemar Hotel & Resorts Inc","Consumer Discretionary"
"342","1552797","Delek Logistics Partners, L.P.","Energy"
"343","1590715","American Resources Corp WT","Consumer Discretionary"
"344","1747009","Equitrans Midstream","Energy"
"345","1572910","Phillips 66 Partners","Energy"
"346","1728951","Essential Properties","Real Estate"
"347","1577791","Oaktree Strategic ome","Financials"
"348","1708301","BP Midstream Partners","Industrials"
"349","1620393","Nexpoint Residential Trust Inc","Financials"
"350","1610466","Shell Midstream Partners","Energy"
"351","1538849","Crossamerica Partners Lp","Energy"
"352","1590717","Caretrust","Financials"
"353","1661920","Lestar Resources Us","Energy"
"354","1662253","Tiberius Acquisition Corporation","Financials"
"355","1575311","Brookfield DTLA","Financials"
"356","1348911","KalVista Pharmaceuticals","Health Care"
"357","1438533","Travere Therapeutics","Health Care"
"358","1173281","NeuBase Therapeutics","Health Care"
"359","1636050","Sio Gene Therapies","Health Care"
"360","862861","JanOne","Energy"
"361","1690080","180 Life Sciences","Health Care"
"362","1652362","IEA Renewable Energy","Energy"
"363","27093","U.S Gold","Materials"
